index,predicted_sales
32008,8535.0000529704
473732,8022.053084594882
351505,6629.711125221344
689134,4912.429711079212
93010,4271.37891060608
426247,3922.4898674714336
101266,6692.571004514072
307466,0.0
32617,4992.888285096235
320042,0.0
445708,0.0
128570,0.0
231301,4002.1782124712827
29440,8777.434588597846
663065,10397.155290675151
594432,4676.840454888227
276020,5618.910162325577
168226,15264.63562301807
584070,5305.392275639913
88111,7241.534048083577
382,4306.486036410042
518061,5600.55696505655
72297,2819.3098765129243
28952,6370.557131854686
557459,7061.870595331938
220710,0.0
17586,7311.661852494589
436683,7036.420691396458
680795,16931.562027919248
569978,7180.103886326197
610910,3690.202807921727
201985,0.0
672028,3069.8177154986106
284618,4137.1170086401835
88123,5536.979867919736
444273,5431.950890436793
130804,4957.0977546717
215606,7361.169606968224
101215,4060.125358404506
19719,0.0
162330,8378.01623667027
129205,0.0
663884,7065.499335684416
624622,8363.090567088104
345373,11018.855467754966
374510,6354.300245715066
129659,9796.65691364268
311737,4077.523008812852
538786,6151.611828328606
213617,3698.771544255033
516605,11551.202265701
650689,12216.885435408094
145566,12291.750670780795
265105,6401.857554459538
436944,4847.064154468031
219046,5276.807064391545
479328,0.0
396865,6129.510400307042
206506,4684.568792935575
499925,7044.986808128814
577194,0.0
336579,6554.143420022888
350388,5611.751304945455
128302,0.0
679743,8333.60301814206
706652,7176.104080630379
129751,8371.12064169109
359482,6396.622620375028
96864,9243.87712428618
162473,6728.815914485706
642205,0.0
507162,6422.520515266432
194272,0.0
152831,7113.279747692707
27067,7057.369855559274
126312,7615.640967672966
705089,7104.603801451138
374842,7170.409001707036
480020,0.0
464694,4039.853900453165
33199,7779.473768245037
389881,11242.898872471507
424247,0.0
461216,4069.4769526418368
604756,7123.535529554031
381698,7419.376444504311
519570,7861.886001711615
139743,7478.990115446233
552029,0.0
226130,5404.349659247634
367427,8019.815610989541
224742,7250.798261318632
368403,0.0
168650,8208.220687884812
18749,6605.129024998295
407151,5940.645240755055
334081,7169.1037583534935
586538,8571.937229765528
609,4764.272548615137
654703,7784.513357133268
382458,7288.204016607137
647506,0.0
509418,4668.995660255708
336184,5909.848447279612
139423,4743.780283069427
111686,5267.772387097358
328944,10401.797689741476
372723,8084.374931554129
530037,9676.924280671241
607590,5221.84335536247
279168,5770.011007860066
373994,13975.026568926949
445019,7780.934758682092
336994,9261.05197124136
619589,9198.09245778748
694281,5650.819851407381
392227,5587.002772334474
426071,0.0
374502,11410.550130703421
512384,6847.90790443753
212096,3884.332561782851
92608,6728.944706390433
595439,4732.350338456121
616932,6944.790286785033
597413,10441.28710910443
453754,6604.71080727137
664089,8249.593219170269
44245,5662.430096294201
564080,6880.13696383397
418798,4273.832578569052
533982,5368.810418289705
145701,9090.318077035692
503869,0.0
19184,19739.503899056752
235991,3758.594193057462
669743,3273.6729577681167
422853,7869.132461475414
37502,7862.292841644152
152883,0.0
141408,9966.037659935984
430107,1453.1860027496757
499860,5487.110297978967
194836,5978.7363405076085
644717,6717.694090125478
611059,10296.29728691891
217170,2641.4544088920966
369146,15211.692868640484
217147,4879.1477602303485
628899,5441.422457775917
113793,5379.734149276946
122475,5305.622996900173
289615,0.0
345863,5535.632926586925
456348,6720.794236245802
108168,5199.939100314819
524756,9173.785197006277
683674,6260.880427779929
676786,6336.911622277006
171540,6684.9585405128155
492433,8193.79204143148
657010,4247.789013089219
547988,4583.827471829306
134889,7397.289219922179
221961,0.0
287191,9092.964533980823
688211,7557.332974492845
528634,7641.898453612269
156216,0.0
673344,7437.80068344036
4556,5679.463590906393
59748,5921.4020865556095
553301,8954.698308866195
121525,4480.258851734385
207155,9410.680663257135
589387,5347.564258962137
388139,8661.654492704023
148248,7196.534451345551
710020,0.0
557445,0.0
306887,0.0
638646,0.0
532536,7182.276935643394
592275,0.0
8729,5743.083394166393
24384,18781.458352749316
647318,11297.446055419006
237634,7976.654141903797
536494,9553.736877672514
552608,6416.914105930353
504761,0.0
417716,8702.332391604994
204512,4619.966492238178
327891,0.0
129720,5431.280795668117
107024,5246.837766728628
229000,7725.161828194617
440422,4742.448034388039
586629,2956.355394294562
58838,15784.629032316165
612106,5364.365879358192
442744,4942.174650592747
320929,4830.272429076883
617871,7922.223052104694
37481,14974.518656417868
658001,7329.050120778603
384351,3739.9641136779733
351653,7706.153397999648
30543,6606.264418456213
677976,7275.725081987902
69764,7382.175517956986
507600,12073.6929452296
389146,4609.943917993984
252090,8566.645524265949
385574,3974.2328633336488
610715,0.0
258457,4705.063843017679
173349,7691.255991388929
425485,3940.847642409254
223206,9548.429977694273
489832,8387.92962010701
21535,5540.610242763487
434907,8424.612546602526
604508,10602.967264244962
105001,7474.569307006989
14400,8734.10807002479
637683,5158.801735597433
139787,6498.883356977506
226064,5315.450382543561
506900,5365.709564399364
303535,0.0
83284,3718.3854149789513
117773,0.0
414411,4794.6765745827815
697509,3327.830895836966
125775,8929.76150210232
570617,10350.138308317899
76944,6624.110435697795
340694,0.0
592867,10632.246542843906
277871,6366.506023873548
51157,0.0
518650,0.0
578993,4073.9664152265113
568169,8302.705189067376
384760,11303.41140074083
329401,4795.183247022433
91594,6854.355033118035
21713,5668.43768913026
328740,6555.910675739736
561485,7340.175549821237
287962,7019.541050530695
17864,7302.55486209876
404505,7331.364331628259
348956,7925.686392631021
621675,4378.392827505515
112126,5886.891358630895
557229,0.0
110187,9324.012451686862
458104,9023.739663570077
475262,6604.732743982315
599590,4718.890056040762
213145,5062.6172462924715
298370,8162.910208916745
444621,0.0
491791,5770.88551265136
657015,3954.1789245338846
303667,0.0
453129,4321.001869022506
471346,18379.29374175957
477678,0.0
704297,10365.20848379822
60571,7162.477726297762
601812,2692.623247341283
439623,5259.780685525
32199,4795.705714257006
191359,5782.2094083923275
229726,6123.627701482329
85260,7502.767556407963
554220,3216.2705165074403
91085,11299.014460077511
163482,12119.424995750385
311505,0.0
628508,6600.276183238358
264705,5741.14125025151
4180,4216.713948778345
394666,2492.4367241641125
46367,9925.219576566256
143362,0.0
292446,3467.9086581223733
575842,5969.308904019363
154802,0.0
491830,4992.624061116666
145622,4304.324203773827
700939,4582.576144103326
687268,8087.693895136845
268115,3552.1542319822966
172297,10347.075257971774
331623,0.0
248856,4495.584064417873
59596,0.0
617402,6196.209266690844
691619,7540.532367726345
584247,7319.527676588246
567687,6366.426189570689
498766,11033.968536613906
459601,7333.3206744488225
282943,7450.54119678564
299444,0.0
584293,0.0
53622,9555.29849160516
57968,21699.524797142025
65223,5393.400967647398
248053,7138.688057106237
29389,3661.785354552749
315379,10381.554253849952
589967,7760.925946682875
605021,6520.585991509687
435287,6133.412499242083
391024,7148.136226520496
98665,6612.581860281378
4828,6949.4381303107575
35175,8400.274804632923
292217,8582.739859154826
582526,7407.988515525187
703438,5069.9794752102025
669622,0.0
486560,13175.255582918224
92408,7787.492555790131
463339,3236.1615218723755
145484,7215.960692452537
667920,0.0
238235,7318.181166914817
95234,4407.469444063467
436005,9073.063901296557
510159,7062.170289084749
584871,4053.1864182404856
459092,6822.883559169275
548520,6870.711618698901
566385,0.0
120209,9593.784566084742
559431,13244.648820986446
537485,7992.328422295693
30321,0.0
503283,6320.038688149271
25672,6947.608113647786
509825,4161.50348821402
66251,9149.515078355735
352187,5209.3634107132275
69718,5699.298935526834
565248,6132.495242153887
106231,3195.584025182111
52469,10594.75626711939
2246,3259.0842538265733
238137,5917.237447113516
582331,4748.133490014343
324644,4932.131446480654
624915,6476.260567434839
455577,8371.248563174637
421923,6245.002465338484
657904,0.0
565321,0.0
215969,3314.5686788197722
62841,5551.766319565121
273340,0.0
101938,4871.804208293796
571132,8942.006489200117
631185,4704.665869142027
17881,13991.06643339854
316319,3776.1031953188594
691332,0.0
133262,0.0
70262,6375.570992202559
565676,8573.26019259283
121388,0.0
93523,8133.53085778556
16045,7211.924714381608
249916,5426.942868112371
82879,0.0
360979,4974.502607515444
25495,0.0
57671,0.0
391061,6824.9906978067
577521,8636.158247933334
504300,0.0
680900,0.0
471694,4793.491244673041
149161,12474.168228549794
191300,5164.014497558134
539365,0.0
48698,4227.392035635578
160272,2573.358055388415
612198,0.0
282153,7197.378415055984
289939,4231.748409207259
345996,6005.1765646024205
47099,7222.434734030896
416166,0.0
558706,5235.70773405432
353818,5070.383240165392
594658,10987.040441573434
278995,4668.494251234563
401571,6147.45008369551
447990,10656.662455460886
336915,11056.376487033103
643896,2876.8402485026095
450560,0.0
70556,0.0
151746,5598.231538541441
167438,5626.845527803724
308408,0.0
224581,6078.7257331979445
451069,5712.340542090314
380976,9838.168144654268
542443,4765.570085560286
546775,0.0
551458,8405.972914563044
620476,6517.93636665451
558664,6791.540886671549
129273,5375.993572981048
235734,8594.90190712765
532152,4070.642469468672
493982,6558.487267623929
307036,5317.520768706887
587386,6113.765900301927
624965,8174.202173995439
340825,11792.295039345023
94795,7340.969249970909
62233,6573.1802309937
225730,5405.285405205939
668969,8140.710694122062
96418,7495.270887201388
407992,12914.32624439607
288882,5487.078066314279
138967,3540.9358898500204
193260,4199.003685247706
397665,0.0
375447,4614.182336920125
471489,3988.515246640769
456751,5252.473258194968
204250,14866.270873828344
601823,6041.041783969492
643301,5749.03298748854
488498,6529.499849482534
620302,2822.2729999369967
252779,11736.007127512314
516921,2633.2401627822255
175493,0.0
232380,3922.4016446474748
58974,0.0
572931,11569.108120021707
328958,3602.57562176181
235735,14819.182558918901
552379,0.0
458433,11593.358128838943
591084,0.0
65787,0.0
571544,5552.753681947792
527996,13795.49686246462
382635,5195.527628932748
318181,8794.478797779846
253623,5715.624086217519
578031,7486.167337934809
317818,0.0
102028,7046.4221649052415
662599,3606.230691017555
137532,3346.4856390496407
171854,5311.145092192261
488769,0.0
704181,20401.704248973398
132467,13500.088899868708
230563,5996.479931866737
459527,2372.9472365982265
551724,5800.696386185381
40124,10258.561534958337
139386,4736.300645617112
337811,0.0
72303,7559.760261456138
688050,3693.8799025904536
86205,6058.14839825906
229395,10929.613490511887
89911,11986.587029159198
678177,4148.568418910578
100102,0.0
284208,0.0
46272,4662.251194288984
385132,4738.888840390441
626696,4522.7955920701625
275602,4996.678607750133
315158,5298.814713061897
397281,0.0
235106,4035.9220097679354
440163,8226.45134012963
529243,0.0
15221,6055.108579922466
511789,5156.85015553538
87034,4560.209207943982
256996,7904.413536795284
599327,5319.407957357189
665515,8517.494732394378
550822,7283.228285241894
230483,0.0
276717,10296.002689345534
650563,8975.847634126614
15939,5487.562344534244
302677,0.0
666228,9150.57739411358
569287,13012.645948917798
64211,7882.828892065656
276104,4075.603010453124
77413,9975.069016123729
142199,0.0
238919,3872.691026579013
434144,6749.215004430055
386106,6067.6050457504125
275219,8790.462411836328
166831,5514.515336650458
103813,6385.019658659445
14056,0.0
116005,7002.958577657815
339956,8290.21204189118
421227,6199.927270288494
99760,6840.9918488188
12417,6799.726759669032
544762,6542.173250873187
94653,4536.231768075851
112494,0.0
480939,0.0
145224,7708.406439503619
587988,0.0
172828,14299.07057945755
572287,4709.101983137493
515276,4597.927174423364
270929,3941.0984938736533
446863,0.0
562914,3248.040002992298
18520,9616.83291747623
529375,5903.534746707732
520635,5478.371447482833
241592,0.0
328837,0.0
13638,10286.673151031497
106835,4852.507408658555
673645,2408.9165236588383
343026,5671.353043873429
280082,8152.66948980419
388723,7168.322428644881
434075,5640.618384143293
266643,0.0
220866,3188.652852403044
707055,11305.080629455988
575753,8183.797410946015
259061,3946.6943213233953
6171,4348.252889048151
655640,2471.688852947729
246088,5476.825178205328
486918,9748.567024326354
24290,8883.373641713073
165942,0.0
2669,6561.600742725478
664048,0.0
154705,8591.17482216792
556003,5913.668926987581
261884,0.0
298728,2454.0803768089695
23499,3413.465033198381
7199,0.0
258284,0.0
339160,6713.725874202295
490003,5989.713595956409
494509,5344.595174389529
596681,5153.2883630475235
550677,10290.910101429077
575765,8251.895319194557
407389,0.0
238814,6797.829593467898
242060,14443.219662330344
122153,0.0
523886,8152.585923557622
239210,10991.049429377987
704903,0.0
132623,4240.380813331312
277325,5938.687370528363
132417,4662.715829525811
412208,0.0
515001,0.0
462201,3254.0925799646116
360789,4286.50993654305
268483,3931.611027531064
681092,10599.127115703237
179731,4983.856834501875
67424,3846.114839429317
360709,7608.89081980023
632438,7504.79229209779
680761,4442.847538218248
268803,6007.547992158236
631176,7232.314483469828
686288,10272.372096685604
169935,8548.673131880014
179853,0.0
432596,0.0
356546,11454.687677543887
537675,5349.715926221097
118968,4826.636108007464
117240,6673.634338166127
129868,3639.3274722467777
519912,5611.2882169946315
442945,4581.092054492128
176136,10961.208852080288
149413,8671.227159639697
128186,4920.005113839528
707335,4851.340317714296
106925,5790.623512835857
26894,7754.180751288776
446257,0.0
205040,5585.143593763961
555545,7259.264096881508
479228,11494.455256709352
617119,17591.123462483953
389573,5219.5895248827965
370665,10340.49880902872
58372,9907.910076458405
458639,5684.260311085
632142,7839.731692227688
162278,6252.147856039148
701627,18825.12804290848
521153,7573.020115515445
323,6177.284388412694
374828,8438.506126653729
487448,6416.9028676386315
395609,3849.0815413049354
184768,7698.698088041959
116566,3351.280618949624
403422,9729.730032176953
643105,7994.3122216328275
221988,0.0
146412,4358.482939160498
287273,3749.6453167958025
54026,6980.594682992866
193283,5558.89278983546
687257,6040.034318511146
579215,9717.005863001543
575843,4947.6920652710905
201429,8354.549964652984
579454,6392.708220879796
431593,13960.375222120163
21331,7734.628066112485
8365,0.0
511630,0.0
459681,4315.738971707938
506753,2245.8655388001657
124718,6834.824376265398
427012,5785.81934577567
512188,6413.402125093832
238060,0.0
331724,0.0
258177,6729.245684040213
318580,8648.138456081548
